Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta
1990-01-15 00:00:00,337.0,199901.7011000000000002785328,199989.2011000000000002785328,1,7,19359.5500,-1.554637
1990-01-16 00:00:00,340.75,200240.2022000000000005570656,199978.4022000000000005570656,2,14,39068.4000,-2.609726
1990-01-17 00:00:00,337.4,199875.0460000000000007958080,199969.1460000000000007958080,3,20,58175.0000,-4.301998
1990-01-18 00:00:00,338.19,200182.9971000000000010743408,199958.3471000000000010743408,4,27,77962.5000,-5.605275
1990-01-19 00:00:00,339.15,201379.2982000000000013528736,199947.5482000000000013528736,5,34,98682.1000,-6.322125999999999
1990-01-22 00:00:00,330.38,198047.1982000000000013528736,199947.5482000000000013528736,5,34,95350.0000,-9.507480000000001
1990-01-23 00:00:00,331.61,197976.9055000000000013926640,199946.0055000000000013926640,6,35,97550.0000,-9.050878
1990-01-24 00:00:00,330.25,198439.4055000000000013926640,199946.0055000000000013926640,6,35,98012.5000,-9.179386
1990-01-25 00:00:00,326.08,196070.6555000000000013926640,199946.0055000000000013926640,6,35,95643.7500,-10.506889000000001
1990-01-26 00:00:00,325.8,196569.1128000000000014324544,199944.4628000000000014324544,7,36,98412.5000,-11.079766
1990-01-29 00:00:00,325.2,196020.9128000000000014324544,199944.4628000000000014324544,7,36,97864.3000,-11.115250000000003
1990-01-30 00:00:00,322.98,194394.1128000000000014324544,199944.4628000000000014324544,7,36,96237.5000,-12.018122000000002
1990-01-31 00:00:00,329.08,198281.6128000000000014324544,199944.4628000000000014324544,7,36,100125.0000,-8.938127999999999
1990-02-01 00:00:00,328.79,198806.6128000000000014324544,199944.4628000000000014324544,7,36,100650.0000,-8.871669999999998
1990-02-02 00:00:00,330.92,199670.0128000000000014324544,199944.4628000000000014324544,7,36,101513.4000,-8.11143
1990-02-05 00:00:00,331.85,201193.3128000000000014324544,199944.4628000000000014324544,7,36,103036.7000,-7.498615999999999
1990-02-06 00:00:00,329.66,199745.0128000000000014324544,199944.4628000000000014324544,7,36,101588.4000,-8.312299999999999
1990-02-07 00:00:00,333.75,202195.0128000000000014324544,199944.4628000000000014324544,7,36,104038.4000,-6.567698
1990-02-08 00:00:00,332.96,202445.0128000000000014324544,199944.4628000000000014324544,7,36,104288.4000,-6.588022000000001
1990-02-09 00:00:00,333.62,203207.5128000000000014324544,199944.4628000000000014324544,7,36,105050.9000,-6.4204159999999995
1990-02-12 00:00:00,330.08,202324.6128000000000014324544,199944.4628000000000014324544,7,36,104168.0000,-7.121118000000001
1990-02-13 00:00:00,331.02,202942.7128000000000014324544,199944.4628000000000014324544,7,36,104786.1000,-6.422432000000001
