Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,987547.3496700000000032559910,999789.8496700000000032559910,1,59,285560.0,-20.833607999999998,0,0
2005-01-05 00:00:00,1183.75,975300.4966300000000103409547,999682.9966300000000103409547,2,89,381720.0,-32.930954,0,0
2005-01-06 00:00:00,1187.9,986470.8735020000000099926751,999675.8735020000000099926751,3,91,400177.500,-28.837332999999997,0,0
2005-01-07 00:00:00,1186.2,986725.8735020000000099926751,999675.8735020000000099926751,3,91,400432.500,-29.318393999999998,0,0
2005-01-10 00:00:00,1190.25,999428.3735020000000099926751,999675.8735020000000099926751,3,91,413135.00,-25.230294999999998,0,0
2005-01-11 00:00:00,1182.99,989205.8735020000000099926751,999675.8735020000000099926751,3,91,402912.500,-28.864231000000004,0,0
2005-01-12 00:00:00,1187.7,996980.8735020000000099926751,999675.8735020000000099926751,3,91,410687.500,-24.991781999999997,0,0
2005-01-13 00:00:00,1177.45,983453.3735020000000099926751,999675.8735020000000099926751,3,91,397160.00,-31.314072,0,0
2005-01-14 00:00:00,1184.5,995453.3735020000000099926751,999675.8735020000000099926751,3,91,409160.00,-25.536669,0,0
2005-01-18 00:00:00,1196.0,1014283.373502000000009992675,999675.8735020000000099926751,3,91,427990.000,-17.132943,0,0
2005-01-19 00:00:00,1184.65,999168.3735020000000099926751,999675.8735020000000099926751,3,91,412875.00,-25.134937999999995,0,0
2005-01-20 00:00:00,1175.4,985553.3735020000000099926751,999675.8735020000000099926751,3,91,399260.00,-31.610473,0,0
2005-01-21 00:00:00,1167.85,971993.3735020000000099926751,999675.8735020000000099926751,3,91,385700.000,-37.843936,0,0
2005-01-24 00:00:00,1163.75,970530.8735020000000099926751,999675.8735020000000099926751,3,91,384237.500,-40.088243,0,0
2005-01-25 00:00:00,1168.4,983440.8735020000000099926751,999675.8735020000000099926751,3,91,397147.500,-34.289693,0,0
2005-01-26 00:00:00,1174.05,995518.3735020000000099926751,999675.8735020000000099926751,3,91,409225.00,-28.360671,0,0
2005-01-27 00:00:00,1174.55,1000163.373502000000009992675,999675.8735020000000099926751,3,91,413870.000,-26.261834,0,0
2005-01-28 00:00:00,1171.35,1000214.018438750000005388330,1000214.018438750000005388330,0,0,0,0,2,1
2005-01-31 00:00:00,1181.25,1006763.150478750000023087097,999875.6504787500000230870969,1,95,306137.500,-21.881065,2,1
2005-02-01 00:00:00,1189.41,1016103.593707750000025402670,999726.0937077500000254026704,2,137,412017.500,-25.040681,2,1
2005-02-02 00:00:00,1193.19,1021451.093707750000025402670,999726.0937077500000254026704,2,137,417365.000,-21.729253,2,1
2005-02-03 00:00:00,1189.89,1018606.093707750000025402670,999726.0937077500000254026704,2,137,414520.0,-23.499764,2,1
2005-02-04 00:00:00,1203.03,1028223.593707750000025402670,999726.0937077500000254026704,2,137,424137.500,-16.008433,2,1
2005-02-07 00:00:00,1201.72,1026378.593707750000025402670,999726.0937077500000254026704,2,137,422292.500,-16.218659,2,1
2005-02-08 00:00:00,1202.3,1031123.593707750000025402670,999726.0937077500000254026704,2,137,427037.500,-15.151988,2,1
2005-02-09 00:00:00,1191.99,1024511.093707750000025402670,999726.0937077500000254026704,2,137,420425.000,-19.562345999999998,2,1
2005-02-10 00:00:00,1197.01,1027356.093707750000025402670,999726.0937077500000254026704,2,137,423270.00,-16.441651,2,1
2005-02-11 00:00:00,1205.3,1031123.593707750000025402670,999726.0937077500000254026704,2,137,427037.500,-12.877052,2,1
2005-02-14 00:00:00,1206.14,1033178.593707750000025402670,999726.0937077500000254026704,2,137,429092.500,-11.622511,2,1
2005-02-15 00:00:00,1210.12,1034338.593707750000025402670,999726.0937077500000254026704,2,137,430252.500,-10.425595000000001,2,1
2005-02-16 00:00:00,1210.34,1035261.093707750000025402670,999726.0937077500000254026704,2,137,431175.000,-9.873493,2,1
2005-02-17 00:00:00,1200.75,1033548.593707750000025402670,999726.0937077500000254026704,2,137,429462.500,-12.476179000000002,2,1
2005-02-18 00:00:00,1201.59,1035736.093707750000025402670,999726.0937077500000254026704,2,137,431650.000,-10.976876,2,1
2005-02-22 00:00:00,1184.16,1028251.093707750000025402670,999726.0937077500000254026704,2,137,424165.00,-18.427682,2,1
2005-02-23 00:00:00,1190.8,1033073.593707750000025402670,999726.0937077500000254026704,2,137,428987.500,-13.506640999999998,2,1
2005-02-24 00:00:00,1200.2,1034813.593707750000025402670,999726.0937077500000254026704,2,137,430727.500,-9.162268000000001,2,1
2005-02-25 00:00:00,1211.37,1037710.083364500000020047566,1037710.083364500000020047566,0,0,0,0,4,1
2005-02-28 00:00:00,1200.2,1028590.941976500000013761139,1037410.941976500000013761139,1,84,299460.00,-27.968388,4,1
2005-03-01 00:00:00,1210.41,1035044.862672500000006170496,1037289.862672500000006170496,2,118,414835.000,-32.70464,4,1
2005-03-02 00:00:00,1210.08,1033099.862672500000006170496,1037289.862672500000006170496,2,118,412890.00,-34.091604000000004,4,1
2005-03-03 00:00:00,1210.47,1031579.862672500000006170496,1037289.862672500000006170496,2,118,411370.00,-33.936212000000005,4,1
2005-03-04 00:00:00,1222.12,1049899.862672500000006170496,1037289.862672500000006170496,2,118,429690.000,-23.628478,4,1
2005-03-07 00:00:00,1225.31,1050704.862672500000006170496,1037289.862672500000006170496,2,118,430495.000,-21.468612,4,1
2005-03-08 00:00:00,1219.43,1047334.862672500000006170496,1037289.862672500000006170496,2,118,427125.000,-23.843924,4,1
2005-03-09 00:00:00,1207.01,1032934.862672500000006170496,1037289.862672500000006170496,2,118,412725.000,-33.622404,4,1
2005-03-10 00:00:00,1209.25,1037059.862672500000006170496,1037289.862672500000006170496,2,118,416850.00,-30.600483999999998,4,1
2005-03-11 00:00:00,1200.08,1027789.862672500000006170496,1037289.862672500000006170496,2,118,407580.00,-37.848726,4,1
2005-03-14 00:00:00,1206.83,1040599.862672500000006170496,1037289.862672500000006170496,2,118,420390.00,-29.842734,4,1
2005-03-15 00:00:00,1197.75,1025434.862672500000006170496,1037289.862672500000006170496,2,118,405225.000,-38.47262,4,1
2005-03-16 00:00:00,1188.07,1009001.299604000000006198690,1037286.299604000000006198690,3,119,393260.000,-49.874911,4,1
2005-03-17 00:00:00,1190.21,1013239.175507000000006296859,1037279.175507000000006296859,4,121,406675.000,-45.424103,4,1
2005-03-18 00:00:00,1189.65,1011994.175507000000006296859,1037279.175507000000006296859,4,121,405430.000,-46.001328,4,1
2005-03-21 00:00:00,1183.78,1005144.175507000000006296859,1037279.175507000000006296859,4,121,398580.00,-51.414066000000005,4,1
2005-03-22 00:00:00,1171.71,969959.175507000000006296859,1037279.175507000000006296859,4,121,363395.000,-70.357862,4,1
2005-03-23 00:00:00,1172.53,972941.359272000000007363242,1037261.359272000000007363242,5,126,388545.000,-70.241298,4,1
2005-03-24 00:00:00,1171.42,978286.359272000000007363242,1037261.359272000000007363242,5,126,393890.000,-68.93418700000001,4,1
2005-03-28 00:00:00,1174.28,995303.859272000000007363242,1037261.359272000000007363242,5,126,410907.500,-62.120560999999995,4,1
2005-03-29 00:00:00,1165.36,957416.359272000000007363242,1037261.359272000000007363242,5,126,373020.00,-81.15511800000002,4,1
2005-03-30 00:00:00,1181.41,1017952.797198000000007400702,1037257.797198000000007400702,6,127,439070.00,-47.76476,4,1
2005-03-31 00:00:00,1180.59,1014740.297198000000007400702,1037257.797198000000007400702,6,127,435857.500,-49.953553,4,1
2005-04-01 00:00:00,1172.92,996535.297198000000007400702,1037257.797198000000007400702,6,127,417652.500,-61.47396700000001,4,1
2005-04-04 00:00:00,1176.12,1011592.797198000000007400702,1037257.797198000000007400702,6,127,432710.000,-52.285658,4,1
2005-04-05 00:00:00,1181.39,1034377.797198000000007400702,1037257.797198000000007400702,6,127,455495.000,-38.316249,4,1
2005-04-06 00:00:00,1184.07,1048782.797198000000007400702,1037257.797198000000007400702,6,127,469900.000,-30.608189999999997,4,1
