Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,997291.5302420000000154232112,999854.0302420000000154232112,1,41,193110.00,-8.206478,0,0
2005-01-05 00:00:00,1183.75,990329.0255580000000179552444,999736.5255580000000179552444,2,74,341695.000,-16.594278,0,0
2005-01-06 00:00:00,1187.9,997637.9643000000000179205983,999732.9643000000000179205983,3,75,353625.00,-14.001524999999997,0,0
2005-01-07 00:00:00,1186.2,998012.9643000000000179205983,999732.9643000000000179205983,3,75,354000.00,-14.28915,0,0
2005-01-10 00:00:00,1190.25,1002137.964300000000017920598,999732.9643000000000179205983,3,75,358125.00,-12.036075,0,0
2005-01-11 00:00:00,1182.99,1000450.464300000000017920598,999732.9643000000000179205983,3,75,356437.500,-13.253775000000001,0,0
2005-01-12 00:00:00,1187.7,1002700.464300000000017920598,999732.9643000000000179205983,3,75,358687.500,-11.181149999999999,0,0
2005-01-13 00:00:00,1177.45,999887.9643000000000179205983,999732.9643000000000179205983,3,75,355875.00,-14.000324999999998,0,0
2005-01-14 00:00:00,1184.5,1003825.464300000000017920598,999732.9643000000000179205983,3,75,359812.500,-10.8027,0,0
2005-01-18 00:00:00,1196.0,1010387.964300000000017920598,999732.9643000000000179205983,3,75,366375.00,-7.75875,0,0
2005-01-19 00:00:00,1184.65,1005887.964300000000017920598,999732.9643000000000179205983,3,75,361875.00,-10.796475,0,0
2005-01-20 00:00:00,1175.4,1000075.464300000000017920598,999732.9643000000000179205983,3,75,356062.500,-14.013525000000001,0,0
2005-01-21 00:00:00,1167.85,996512.9643000000000179205983,999732.9643000000000179205983,3,75,352500.0,-17.05935,0,0
2005-01-24 00:00:00,1163.75,996325.4643000000000179205983,999732.9643000000000179205983,3,75,352312.500,-17.3217,0,0
2005-01-25 00:00:00,1168.4,1001575.464300000000017920598,999732.9643000000000179205983,3,75,357562.500,-14.025374999999997,0,0
2005-01-26 00:00:00,1174.05,1005512.964300000000017920598,999732.9643000000000179205983,3,75,361500.00,-11.299949999999999,0,0
2005-01-27 00:00:00,1174.55,1008325.464300000000017920598,999732.9643000000000179205983,3,75,364312.500,-10.003350000000001,0,0
2005-01-28 00:00:00,1171.35,1009333.562156250000009904966,1009333.562156250000009904966,0,0,0,0,3,0
2005-01-31 00:00:00,1181.25,1011389.028947250000010527060,1009184.028947250000010527060,1,42,202545.000,-5.522076,3,0
2005-02-01 00:00:00,1189.41,1017385.080931250000014998136,1009070.080931250000014998136,2,74,358735.000,-9.656779999999998,3,0
2005-02-02 00:00:00,1193.19,1018245.080931250000014998136,1009070.080931250000014998136,2,74,359595.000,-8.282918,3,0
2005-02-03 00:00:00,1189.89,1017285.080931250000014998136,1009070.080931250000014998136,2,74,358635.000,-8.847542,3,0
2005-02-04 00:00:00,1203.03,1021555.080931250000014998136,1009070.080931250000014998136,2,74,362905.000,-6.188536,3,0
2005-02-07 00:00:00,1201.72,1020810.080931250000014998136,1009070.080931250000014998136,2,74,362160.00,-6.126954,3,0
2005-02-08 00:00:00,1202.3,1022770.080931250000014998136,1009070.080931250000014998136,2,74,364120.000,-5.479826,3,0
2005-02-09 00:00:00,1191.99,1020960.080931250000014998136,1009070.080931250000014998136,2,74,362310.000,-7.378332,3,0
2005-02-10 00:00:00,1197.01,1021600.080931250000014998136,1009070.080931250000014998136,2,74,362950.00,-6.06794,3,0
2005-02-11 00:00:00,1205.3,1023960.080931250000014998136,1009070.080931250000014998136,2,74,365310.000,-4.90517,3,0
2005-02-14 00:00:00,1206.14,1024520.080931250000014998136,1009070.080931250000014998136,2,74,365870.000,-4.565494,3,0
2005-02-15 00:00:00,1210.12,1024945.080931250000014998136,1009070.080931250000014998136,2,74,366295.000,-4.05209,3,0
2005-02-16 00:00:00,1210.34,1025365.080931250000014998136,1009070.080931250000014998136,2,74,366715.000,-3.8586220000000004,3,0
2005-02-17 00:00:00,1200.75,1024440.080931250000014998136,1009070.080931250000014998136,2,74,365790.000,-4.781188,3,0
2005-02-18 00:00:00,1201.59,1025420.080931250000014998136,1009070.080931250000014998136,2,74,366770.000,-4.25089,3,0
2005-02-22 00:00:00,1184.16,1021710.080931250000014998136,1009070.080931250000014998136,2,74,363060.00,-6.829129999999999,3,0
2005-02-23 00:00:00,1190.8,1023695.080931250000014998136,1009070.080931250000014998136,2,74,365045.000,-4.884068,3,0
2005-02-24 00:00:00,1200.2,1026025.080931250000014998136,1009070.080931250000014998136,2,74,367375.000,-3.3992820000000004,3,0
2005-02-25 00:00:00,1211.37,1026599.759310750000013356952,1026599.759310750000013356952,0,0,0,0,5,0
2005-02-28 00:00:00,1200.2,1023866.671269750000009324252,1026446.671269750000009324252,1,43,202100.00,-8.882725,5,0
2005-03-01 00:00:00,1210.41,1027970.706739250000014251894,1026300.706739250000014251894,2,84,362355.00,-13.663765999999999,5,0
2005-03-02 00:00:00,1210.08,1025635.706739250000014251894,1026300.706739250000014251894,2,84,360020.00,-14.662973000000001,5,0
2005-03-03 00:00:00,1210.47,1024785.706739250000014251894,1026300.706739250000014251894,2,84,359170.0,-14.599077,5,0
2005-03-04 00:00:00,1222.12,1032805.706739250000014251894,1026300.706739250000014251894,2,84,367190.00,-10.247289,5,0
2005-03-07 00:00:00,1225.31,1034700.706739250000014251894,1026300.706739250000014251894,2,84,369085.000,-8.903255000000001,5,0
2005-03-08 00:00:00,1219.43,1033025.706739250000014251894,1026300.706739250000014251894,2,84,367410.000,-9.832612000000001,5,0
2005-03-09 00:00:00,1207.01,1027540.706739250000014251894,1026300.706739250000014251894,2,84,361925.00,-13.818328000000001,5,0
2005-03-10 00:00:00,1209.25,1029005.706739250000014251894,1026300.706739250000014251894,2,84,363390.00,-12.486545,5,0
2005-03-11 00:00:00,1200.08,1024375.706739250000014251894,1026300.706739250000014251894,2,84,358760.0,-15.38887,5,0
2005-03-14 00:00:00,1206.83,1029215.706739250000014251894,1026300.706739250000014251894,2,84,363600.000,-12.012804999999998,5,0
2005-03-15 00:00:00,1197.75,1025855.706739250000014251894,1026300.706739250000014251894,2,84,360240.000,-15.167494999999999,5,0
2005-03-16 00:00:00,1188.07,1016735.706739250000014251894,1026300.706739250000014251894,2,84,351120.0,-19.720829000000002,5,0
2005-03-17 00:00:00,1190.21,1022460.706739250000014251894,1026300.706739250000014251894,2,84,356845.00,-17.460594,5,0
2005-03-18 00:00:00,1189.65,1022470.706739250000014251894,1026300.706739250000014251894,2,84,356855.00,-17.184168,5,0
2005-03-21 00:00:00,1183.78,1021155.706739250000014251894,1026300.706739250000014251894,2,84,355540.000,-18.566623,5,0
2005-03-22 00:00:00,1171.71,1005380.706739250000014251894,1026300.706739250000014251894,2,84,339765.000,-26.250402,5,0
2005-03-23 00:00:00,1172.53,1009352.145277250000014124252,1026297.145277250000014124252,3,85,350815.00,-25.192307000000003,5,0
2005-03-24 00:00:00,1171.42,1014702.145277250000014124252,1026297.145277250000014124252,3,85,356165.000,-23.263697,5,0
2005-03-28 00:00:00,1174.28,1019369.645277250000014124252,1026297.145277250000014124252,3,85,360832.500,-20.01062,5,0
2005-03-29 00:00:00,1165.36,1005762.145277250000014124252,1026297.145277250000014124252,3,85,347225.00,-27.836559999999995,5,0
2005-03-30 00:00:00,1181.41,1030807.145277250000014124252,1026297.145277250000014124252,3,85,372270.000,-14.399081000000002,5,0
2005-03-31 00:00:00,1180.59,1027647.145277250000014124252,1026297.145277250000014124252,3,85,369110.000,-15.260416000000001,5,0
2005-04-01 00:00:00,1172.92,1024744.645277250000014124252,1026297.145277250000014124252,3,85,366207.500,-18.398921,5,0
