Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta
1990-01-03 00:00:00,358.76,199837.4033000000000043883119,199967.6033000000000043883119,1,21,19491.1500,-5.289269999999999
1990-01-04 00:00:00,355.66,199638.9533000000000043883119,199967.6033000000000043883119,1,21,19292.700,-6.115284000000001
1990-01-05 00:00:00,352.2,198852.5033000000000043883119,199967.6033000000000043883119,1,21,18506.2500,-7.472703
1990-01-08 00:00:00,353.79,199573.8533000000000043883119,199967.6033000000000043883119,1,21,19227.600,-6.610799999999999
1990-01-09 00:00:00,349.62,197868.6533000000000043883119,199967.6033000000000043883119,1,21,17522.4000,-8.359239
1990-01-10 00:00:00,347.31,198458.7533000000000043883119,199967.6033000000000043883119,1,21,18112.500,-8.995224
1990-01-11 00:00:00,348.53,198722.3033000000000043883119,199967.6033000000000043883119,1,21,18376.0500,-8.27421
1990-01-12 00:00:00,339.93,195571.2533000000000043883119,199967.6033000000000043883119,1,21,15225.000,-13.519338
1990-01-15 00:00:00,337.0,195079.2044000000000046668447,199956.8044000000000046668447,2,28,34190.8000,-16.472197
1990-01-16 00:00:00,340.75,197747.5628000000000049851678,199944.4628000000000049851678,3,36,55346.7000,-14.93852
1990-01-17 00:00:00,337.4,196011.7139000000000052637006,199933.6639000000000052637006,4,43,73155.8500,-18.729938
1990-01-18 00:00:00,338.19,196545.0650000000000055422334,199922.8650000000000055422334,5,50,93168.7500,-19.048891000000005
1990-01-19 00:00:00,339.15,197920.3223000000000055820238,199921.3223000000000055820238,6,51,97333.0500,-17.491919999999997
1990-01-22 00:00:00,330.38,191174.7723000000000055820238,199921.3223000000000055820238,6,51,90587.5000,-27.332915
1990-01-23 00:00:00,331.61,191609.1869000000000056616046,199918.2369000000000056616046,7,53,95562.5000,-26.323285
1990-01-24 00:00:00,330.25,192127.9369000000000056616046,199918.2369000000000056616046,7,53,96081.2500,-27.47684199999999
1990-01-25 00:00:00,326.08,187565.4369000000000056616046,199918.2369000000000056616046,7,53,91518.7500,-31.969327
1990-01-26 00:00:00,325.8,188034.1869000000000056616046,199918.2369000000000056616046,7,53,91987.5000,-32.834872999999995
1990-01-29 00:00:00,325.2,187042.0369000000000056616046,199918.2369000000000056616046,7,53,90995.3500,-33.734753999999995
1990-01-30 00:00:00,322.98,184945.0942000000000057013950,199916.6942000000000057013950,8,54,91156.2500,-37.53316699999999
1990-01-31 00:00:00,329.08,191063.8442000000000057013950,199916.6942000000000057013950,8,54,97275.0000,-28.773243
1990-02-01 00:00:00,328.79,191213.8442000000000057013950,199916.6942000000000057013950,8,54,97425.0000,-29.163508000000004
1990-02-02 00:00:00,330.92,193774.0442000000000057013950,199916.6942000000000057013950,8,54,99985.2000,-26.273517000000005
1990-02-05 00:00:00,331.85,195437.7442000000000057013950,199916.6942000000000057013950,8,54,101648.9000,-24.673378999999997
1990-02-06 00:00:00,329.66,191936.5442000000000057013950,199916.6942000000000057013950,8,54,98147.7000,-27.922585999999995
1990-02-07 00:00:00,333.75,197667.7942000000000057013950,199916.6942000000000057013950,8,54,103878.9500,-21.384884
1990-02-08 00:00:00,332.96,197749.0442000000000057013950,199916.6942000000000057013950,8,54,103960.2000,-22.302325000000003
1990-02-09 00:00:00,333.62,198042.7942000000000057013950,199916.6942000000000057013950,8,54,104253.9500,-20.901908000000002
1990-02-12 00:00:00,330.08,193748.4442000000000057013950,199916.6942000000000057013950,8,54,99959.6000,-26.484015000000003
1990-02-13 00:00:00,331.02,196681.4942000000000057013950,199916.6942000000000057013950,8,54,102892.6500,-25.991563999999997
1990-02-14 00:00:00,332.01,198476.3442000000000057013950,199916.6942000000000057013950,8,54,104687.5000,-24.077469000000008
1990-02-15 00:00:00,334.89,203645.5987737500000064613284,199162.8487737500000064613284,7,33,90989.2500,-4.041202
1990-02-16 00:00:00,332.72,203933.9133737500000065409092,199159.7633737500000065409092,8,35,98943.1500,-4.483981
1990-02-20 00:00:00,327.99,202483.9633737500000065409092,199159.7633737500000065409092,8,35,97493.2000,-6.106248
1990-02-21 00:00:00,327.67,203079.8706737500000065806996,199158.2206737500000065806996,9,36,100968.7500,-5.859680000000001
1990-02-22 00:00:00,325.7,202231.8706737500000065806996,199158.2206737500000065806996,9,36,100120.7500,-6.312326
1990-02-23 00:00:00,324.15,202341.5206737500000065806996,199158.2206737500000065806996,9,36,100230.4000,-6.5236600000000005
1990-02-26 00:00:00,328.67,203976.4706737500000065806996,199158.2206737500000065806996,9,36,101865.3500,-4.59268
1990-02-27 00:00:00,330.26,204149.5206737500000065806996,199158.2206737500000065806996,9,36,102038.4000,-3.927859
1990-02-28 00:00:00,331.89,204594.8206737500000065806996,199158.2206737500000065806996,9,36,102483.7000,-3.732216
1990-03-01 00:00:00,332.74,204771.1206737500000065806996,199158.2206737500000065806996,9,36,102660.0000,-3.0501549999999993
