Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,994517.0002460000000041873136,999704.5002460000000041873136,1,83,390930.00,-16.613114,0,0
2005-01-05 00:00:00,1183.75,985686.7712700000000012323653,999661.7712700000000012323653,2,95,438662.500,-21.303465000000003,0,0
2005-01-06 00:00:00,1187.9,995043.2100120000000011977192,999658.2100120000000011977192,3,96,452640.00,-17.921951999999997,0,0
2005-01-07 00:00:00,1186.2,995523.2100120000000011977192,999658.2100120000000011977192,3,96,453120.00,-18.290112,0,0
2005-01-10 00:00:00,1190.25,1000803.210012000000001197719,999658.2100120000000011977192,3,96,458400.00,-15.406176,0,0
2005-01-11 00:00:00,1182.99,998643.2100120000000011977192,999658.2100120000000011977192,3,96,456240.000,-16.964832,0,0
2005-01-12 00:00:00,1187.7,1001523.210012000000001197719,999658.2100120000000011977192,3,96,459120.000,-14.311872,0,0
2005-01-13 00:00:00,1177.45,997923.2100120000000011977192,999658.2100120000000011977192,3,96,455520.00,-17.920416,0,0
2005-01-14 00:00:00,1184.5,1002963.210012000000001197719,999658.2100120000000011977192,3,96,460560.000,-13.827456,0,0
2005-01-18 00:00:00,1196.0,1011363.210012000000001197719,999658.2100120000000011977192,3,96,468960.00,-9.9312,0,0
2005-01-19 00:00:00,1184.65,1005603.210012000000001197719,999658.2100120000000011977192,3,96,463200.00,-13.819488,0,0
2005-01-20 00:00:00,1175.4,998163.2100120000000011977192,999658.2100120000000011977192,3,96,455760.000,-17.937312000000002,0,0
2005-01-21 00:00:00,1167.85,993603.2100120000000011977192,999658.2100120000000011977192,3,96,451200.0,-21.835967999999998,0,0
2005-01-24 00:00:00,1163.75,993363.2100120000000011977192,999658.2100120000000011977192,3,96,450960.000,-22.171775999999998,0,0
2005-01-25 00:00:00,1168.4,1000083.210012000000001197719,999658.2100120000000011977192,3,96,457680.000,-17.952479999999998,0,0
2005-01-26 00:00:00,1174.05,1005123.210012000000001197719,999658.2100120000000011977192,3,96,462720.00,-14.463935999999999,0,0
2005-01-27 00:00:00,1174.55,1008723.210012000000001197719,999658.2100120000000011977192,3,96,466320.000,-12.804288,0,0
2005-01-28 00:00:00,1171.35,1010013.575268000000010104600,1010013.575268000000010104600,0,0,0,0,3,0
2005-01-31 00:00:00,1181.25,1014124.508850000000011348789,1009714.508850000000011348789,1,84,405090.000,-11.044152,3,0
2005-02-01 00:00:00,1189.41,1021313.900095000000016298714,1009678.900095000000016298714,2,94,459215.000,-10.184481999999997,3,0
2005-02-02 00:00:00,1193.19,1020873.900095000000016298714,1009678.900095000000016298714,2,94,458775.000,-8.695498,3,0
2005-02-03 00:00:00,1189.89,1020573.900095000000016298714,1009678.900095000000016298714,2,94,458475.000,-9.268276,3,0
2005-02-04 00:00:00,1203.03,1024388.900095000000016298714,1009678.900095000000016298714,2,94,462290.000,-6.590972000000001,3,0
2005-02-07 00:00:00,1201.72,1023978.900095000000016298714,1009678.900095000000016298714,2,94,461880.00,-6.480228,3,0
2005-02-08 00:00:00,1202.3,1026008.900095000000016298714,1009678.900095000000016298714,2,94,463910.000,-5.600152,3,0
2005-02-09 00:00:00,1191.99,1025088.900095000000016298714,1009678.900095000000016298714,2,94,462990.000,-7.744818,3,0
2005-02-10 00:00:00,1197.01,1025288.900095000000016298714,1009678.900095000000016298714,2,94,463190.00,-6.3354159999999995,3,0
2005-02-11 00:00:00,1205.3,1027443.900095000000016298714,1009678.900095000000016298714,2,94,465345.000,-5.165422,3,0
2005-02-14 00:00:00,1206.14,1027618.900095000000016298714,1009678.900095000000016298714,2,94,465520.000,-4.84679,3,0
2005-02-15 00:00:00,1210.12,1027928.900095000000016298714,1009678.900095000000016298714,2,94,465830.000,-4.251604,3,0
2005-02-16 00:00:00,1210.34,1028768.900095000000016298714,1009678.900095000000016298714,2,94,466670.000,-4.181648,3,0
2005-02-17 00:00:00,1200.75,1027593.900095000000016298714,1009678.900095000000016298714,2,94,465495.000,-5.043116,3,0
2005-02-18 00:00:00,1201.59,1028608.900095000000016298714,1009678.900095000000016298714,2,94,466510.000,-4.539962,3,0
