Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,991490.1208739999999863812263,999832.6208739999999863812263,1,47,187530.0,-14.584805000000001,0,0
2005-01-05 00:00:00,1183.75,985853.5753049999999859664967,999626.0753049999999859664967,2,105,340730.0,-32.277260999999996,0,0
2005-01-06 00:00:00,1187.9,993842.5137409999999857923569,999622.5137409999999857923569,3,106,352362.500,-27.542364999999997,0,0
2005-01-07 00:00:00,1186.2,992770.0137409999999857923569,999622.5137409999999857923569,3,106,351290.000,-28.146144,0,0
2005-01-10 00:00:00,1190.25,1003930.013740999999985792357,999622.5137409999999857923569,3,106,362450.00,-23.759306000000002,0,0
2005-01-11 00:00:00,1182.99,997025.0137409999999857923569,999622.5137409999999857923569,3,106,355545.000,-26.823741,0,0
2005-01-12 00:00:00,1187.7,1003137.513740999999985792357,999622.5137409999999857923569,3,106,361657.500,-22.862734,0,0
2005-01-13 00:00:00,1177.45,993170.0137409999999857923569,999622.5137409999999857923569,3,106,351690.00,-28.770882,0,0
2005-01-14 00:00:00,1184.5,1001715.013740999999985792357,999622.5137409999999857923569,3,106,360235.00,-23.05506,0,0
2005-01-18 00:00:00,1196.0,1014142.513740999999985792357,999622.5137409999999857923569,3,106,372662.500,-15.358679,0,0
2005-01-19 00:00:00,1184.65,1004525.013740999999985792357,999622.5137409999999857923569,3,106,363045.00,-22.747467000000004,0,0
2005-01-20 00:00:00,1175.4,994520.0137409999999857923569,999622.5137409999999857923569,3,106,353040.00,-28.822301,0,0
2005-01-21 00:00:00,1167.85,985882.5137409999999857923569,999622.5137409999999857923569,3,106,344402.500,-34.556935,0,0
2005-01-24 00:00:00,1163.75,984250.0137409999999857923569,999622.5137409999999857923569,3,106,342770.000,-36.238186,0,0
2005-01-25 00:00:00,1168.4,994325.0137409999999857923569,999622.5137409999999857923569,3,106,352845.000,-30.189102,0,0
2005-01-26 00:00:00,1174.05,1004890.013740999999985792357,999622.5137409999999857923569,3,106,363410.00,-24.039389999999997,0,0
2005-01-27 00:00:00,1174.55,1007522.513740999999985792357,999622.5137409999999857923569,3,106,366042.500,-21.809226,0,0
2005-01-28 00:00:00,1171.35,1007674.775890249999994674468,1007674.775890249999994674468,0,0,0,0,3,0
