Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,997191.1956899999999990313881,999953.6956899999999990313881,1,13,94120.00,-4.181567,0,0
2005-01-05 00:00:00,1183.75,992671.7074020000000018626451,999896.7074020000000018626451,2,29,185817.500,-9.142201,0,0
2005-01-06 00:00:00,1187.9,998774.0376860000000078798620,999829.0376860000000078798620,3,48,288080.00,-11.796688000000001,0,0
2005-01-07 00:00:00,1186.2,999167.0518460000000047216416,999772.0518460000000047216416,4,64,384610.00,-15.99615,0,0
2005-01-10 00:00:00,1190.25,1008580.066822000000001935405,999715.0668220000000019354046,5,80,490400.00,-16.752646000000002,0,0
2005-01-11 00:00:00,1182.99,1001704.004671500000001937991,999711.5046715000000019379910,6,81,490512.500,-19.477372000000003,0,0
2005-01-12 00:00:00,1187.7,1008285.442036500000001719712,999707.9420365000000017197123,7,82,503970.00,-16.699668999999997,0,0
2005-01-13 00:00:00,1177.45,998735.4420365000000017197123,999707.9420365000000017197123,7,82,494420.00,-21.342350999999994,0,0
2005-01-14 00:00:00,1184.5,1007550.442036500000001719712,999707.9420365000000017197123,7,82,503235.000,-16.938977,0,0
2005-01-18 00:00:00,1196.0,1022635.442036500000001719712,999707.9420365000000017197123,7,82,518320.000,-11.661758999999998,0,0
2005-01-19 00:00:00,1184.65,1010835.442036500000001719712,999707.9420365000000017197123,7,82,506520.00,-16.80862,0,0
2005-01-20 00:00:00,1175.4,1000985.442036500000001719712,999707.9420365000000017197123,7,82,496670.000,-21.301193000000005,0,0
2005-01-21 00:00:00,1167.85,992140.4420365000000017197123,999707.9420365000000017197123,7,82,487825.00,-25.816854,0,0
2005-01-24 00:00:00,1163.75,990792.1624634999999967632787,991234.6624634999999967632787,3,3,20475.000,-0.87134,1,4
2005-01-25 00:00:00,1168.4,992252.2980684999999949624792,991184.7980684999999949624792,4,17,120265.000,-3.475249,1,4
2005-01-26 00:00:00,1174.05,994751.6676384999999980252026,991149.1676384999999980252026,5,27,215200.00,-5.49154,1,4
2005-01-27 00:00:00,1174.55,996769.2946754999999994240055,991099.2946754999999994240055,6,41,313867.500,-8.512419999999999,1,4
2005-01-28 00:00:00,1171.35,997931.9277814999999973721855,991049.4277814999999973721855,7,55,412450.00,-12.1005,1,4
2005-01-31 00:00:00,1181.25,1005941.686565499999995942915,991006.6865654999999959429146,8,67,504322.500,-11.821957999999999,1,4
2005-02-01 00:00:00,1189.41,1013369.186565499999995942915,991006.6865654999999959429146,8,67,511750.000,-9.280946,1,4
2005-02-02 00:00:00,1193.19,1015159.186565499999995942915,991006.6865654999999959429146,8,67,513540.000,-7.838426999999999,1,4
2005-02-03 00:00:00,1189.89,1013926.686565499999995942915,991006.6865654999999959429146,8,67,512307.500,-8.510477,1,4
2005-02-04 00:00:00,1203.03,1019589.186565499999995942915,991006.6865654999999959429146,8,67,517970.000,-5.6769240000000005,1,4
2005-02-07 00:00:00,1201.72,1019214.186565499999995942915,991006.6865654999999959429146,8,67,517595.00,-5.75079,1,4
2005-02-08 00:00:00,1202.3,1021286.686565499999995942915,991006.6865654999999959429146,8,67,519667.500,-4.913861,1,4
2005-02-09 00:00:00,1191.99,1018226.686565499999995942915,991006.6865654999999959429146,8,67,516607.500,-7.019442999999999,1,4
2005-02-10 00:00:00,1197.01,1019771.686565499999995942915,991006.6865654999999959429146,8,67,518152.500,-5.790602000000001,1,4
2005-02-11 00:00:00,1205.3,1022729.186565499999995942915,991006.6865654999999959429146,8,67,521110.000,-4.740653,1,4
2005-02-14 00:00:00,1206.14,1023384.186565499999995942915,991006.6865654999999959429146,8,67,521765.000,-4.1660390000000005,1,4
2005-02-15 00:00:00,1210.12,1024061.686565499999995942915,991006.6865654999999959429146,8,67,522442.500,-3.8255799999999995,1,4
2005-02-16 00:00:00,1210.34,1024741.686565499999995942915,991006.6865654999999959429146,8,67,523122.500,-3.670627,1,4
2005-02-17 00:00:00,1200.75,1023191.686565499999995942915,991006.6865654999999959429146,8,67,521572.500,-4.5011,1,4
2005-02-18 00:00:00,1201.59,1024636.686565499999995942915,991006.6865654999999959429146,8,67,523017.500,-4.005623000000001,1,4
2005-02-22 00:00:00,1184.16,1019956.686565499999995942915,991006.6865654999999959429146,8,67,518337.500,-6.6187640000000005,1,4
2005-02-23 00:00:00,1190.8,1023024.186565499999995942915,991006.6865654999999959429146,8,67,521405.000,-4.794149,1,4
